user_id,event_name,event_time,value
U0793,level_complete,2024-01-27 12:00:00,0.0
U0793,level_complete,2024-02-08 14:00:00,0.0
U0793,app_open,2024-02-24 13:00:00,0.0
U0793,app_open,2024-01-30 07:00:00,0.0
U0794,purchase,2024-03-01 19:00:00,19.04
U0794,level_complete,2024-02-07 01:00:00,0.0
U0794,app_open,2024-03-03 12:00:00,0.0
U0795,level_complete,2024-03-12 07:00:00,0.0
U0795,level_complete,2024-03-20 12:00:00,0.0
U0795,app_open,2024-03-11 04:00:00,0.0
U0795,app_open,2024-03-15 03:00:00,0.0
U0796,app_open,2024-01-25 05:00:00,0.0
U0796,level_complete,2024-02-02 00:00:00,0.0
U0796,purchase,2024-02-01 06:00:00,14.27
U0796,purchase,2024-02-06 12:00:00,3.91
U0796,purchase,2024-02-15 12:00:00,12.91
U0796,app_open,2024-02-01 10:00:00,0.0
U0797,app_open,2024-02-08 13:00:00,0.0
U0797,level_complete,2024-02-06 15:00:00,0.0
U0797,app_open,2024-01-10 13:00:00,0.0
U0797,level_complete,2024-01-24 04:00:00,0.0
U0797,app_open,2024-02-06 00:00:00,0.0
U0797,app_open,2024-01-12 01:00:00,0.0
U0797,app_open,2024-01-26 05:00:00,0.0
U0797,level_complete,2024-01-13 04:00:00,0.0
U0797,app_open,2024-02-03 10:00:00,0.0
U0797,app_open,2024-02-05 13:00:00,0.0
U0798,level_complete,2024-01-31 13:00:00,0.0
U0798,level_complete,2024-02-06 02:00:00,0.0
U0798,app_open,2024-02-14 20:00:00,0.0
U0798,level_complete,2024-02-16 16:00:00,0.0
U0798,app_open,2024-02-20 02:00:00,0.0
U0799,purchase,2024-01-19 00:00:00,8.94
U0799,purchase,2024-02-12 18:00:00,4.18
U0799,level_complete,2024-01-13 06:00:00,0.0
U0799,level_complete,2024-02-11 18:00:00,0.0
U0799,app_open,2024-02-05 13:00:00,0.0
U0799,purchase,2024-02-02 15:00:00,16.25
U0799,level_complete,2024-01-23 02:00:00,0.0
U0799,level_complete,2024-01-14 22:00:00,0.0
U0800,purchase,2024-03-15 20:00:00,7.56
U0800,purchase,2024-03-03 13:00:00,19.62
U0800,level_complete,2024-02-24 17:00:00,0.0
U0800,app_open,2024-02-29 20:00:00,0.0
U0800,level_complete,2024-02-16 19:00:00,0.0
U0800,level_complete,2024-02-15 13:00:00,0.0
U0801,level_complete,2024-02-26 01:00:00,0.0
U0801,purchase,2024-02-18 10:00:00,12.71
U0801,app_open,2024-02-29 20:00:00,0.0
U0801,app_open,2024-02-18 08:00:00,0.0
U0802,level_complete,2024-03-12 23:00:00,0.0
U0802,app_open,2024-03-11 03:00:00,0.0
U0802,app_open,2024-02-19 01:00:00,0.0
U0802,level_complete,2024-03-10 12:00:00,0.0
U0802,app_open,2024-02-25 03:00:00,0.0
U0802,app_open,2024-02-25 10:00:00,0.0
U0802,purchase,2024-02-25 22:00:00,13.67
U0802,app_open,2024-02-20 12:00:00,0.0
U0803,app_open,2024-02-01 15:00:00,0.0
U0803,level_complete,2024-02-02 23:00:00,0.0
U0803,purchase,2024-01-10 21:00:00,16.6
U0803,level_complete,2024-01-31 11:00:00,0.0
U0803,purchase,2024-01-22 12:00:00,8.15
U0803,level_complete,2024-01-18 18:00:00,0.0
U0803,app_open,2024-01-11 13:00:00,0.0
U0803,purchase,2024-02-01 21:00:00,3.51
U0804,purchase,2024-02-12 09:00:00,13.01
U0804,level_complete,2024-02-01 14:00:00,0.0
U0804,app_open,2024-02-01 20:00:00,0.0
U0804,app_open,2024-01-26 17:00:00,0.0
U0804,purchase,2024-01-30 18:00:00,13.0
U0805,purchase,2024-02-24 16:00:00,4.49
U0805,purchase,2024-03-07 23:00:00,4.98
U0805,app_open,2024-03-08 12:00:00,0.0
U0806,purchase,2024-01-29 02:00:00,12.14
U0806,app_open,2024-01-29 18:00:00,0.0
U0806,app_open,2024-02-03 07:00:00,0.0
U0806,purchase,2024-02-19 23:00:00,8.19
U0806,level_complete,2024-01-27 07:00:00,0.0
U0807,purchase,2024-03-07 18:00:00,19.68
U0807,app_open,2024-03-21 06:00:00,0.0
U0807,purchase,2024-03-13 08:00:00,2.77
U0807,app_open,2024-02-28 10:00:00,0.0
U0807,purchase,2024-02-25 01:00:00,11.28
U0807,level_complete,2024-02-23 06:00:00,0.0
U0807,level_complete,2024-02-28 08:00:00,0.0
U0807,app_open,2024-03-16 03:00:00,0.0
U0807,purchase,2024-03-08 05:00:00,15.09
U0808,app_open,2024-02-29 07:00:00,0.0
U0808,app_open,2024-02-18 03:00:00,0.0
U0808,purchase,2024-02-21 07:00:00,11.03
U0808,level_complete,2024-02-25 00:00:00,0.0
U0808,app_open,2024-02-14 17:00:00,0.0
U0809,level_complete,2024-03-03 16:00:00,0.0
U0809,app_open,2024-03-25 23:00:00,0.0
U0809,level_complete,2024-02-26 17:00:00,0.0
U0809,purchase,2024-03-03 00:00:00,19.42
U0809,app_open,2024-03-22 19:00:00,0.0
U0809,level_complete,2024-03-07 12:00:00,0.0
U0809,app_open,2024-03-01 07:00:00,0.0
U0810,purchase,2024-03-01 14:00:00,13.63
U0810,app_open,2024-02-21 00:00:00,0.0
U0810,app_open,2024-02-14 13:00:00,0.0
U0811,purchase,2024-02-21 17:00:00,4.3
U0811,app_open,2024-02-09 11:00:00,0.0
U0811,purchase,2024-02-02 20:00:00,4.42
U0811,app_open,2024-02-25 14:00:00,0.0
U0811,app_open,2024-02-26 21:00:00,0.0
U0811,level_complete,2024-02-05 22:00:00,0.0
U0811,level_complete,2024-02-03 14:00:00,0.0
U0811,app_open,2024-02-08 11:00:00,0.0
U0811,purchase,2024-02-03 00:00:00,6.74
U0811,app_open,2024-02-17 09:00:00,0.0
U0812,app_open,2024-02-04 15:00:00,0.0
U0812,level_complete,2024-02-15 00:00:00,0.0
U0812,app_open,2024-02-14 03:00:00,0.0
U0812,purchase,2024-02-14 21:00:00,15.44
U0812,purchase,2024-01-23 05:00:00,16.23
U0813,purchase,2024-02-03 16:00:00,2.05
U0813,purchase,2024-02-15 19:00:00,4.66
U0813,level_complete,2024-02-16 12:00:00,0.0
U0813,purchase,2024-02-16 07:00:00,13.28
U0813,purchase,2024-02-27 00:00:00,13.03
U0813,app_open,2024-02-15 15:00:00,0.0
U0813,purchase,2024-02-12 16:00:00,16.85
U0813,app_open,2024-03-02 17:00:00,0.0
U0813,level_complete,2024-02-24 10:00:00,0.0
U0813,app_open,2024-02-05 01:00:00,0.0
U0814,app_open,2024-03-19 22:00:00,0.0
U0814,purchase,2024-03-02 17:00:00,1.37
U0814,app_open,2024-03-06 07:00:00,0.0
U0814,level_complete,2024-03-20 01:00:00,0.0
U0814,app_open,2024-02-28 02:00:00,0.0
U0814,level_complete,2024-03-23 01:00:00,0.0
U0815,app_open,2024-01-25 13:00:00,0.0
U0815,purchase,2024-02-10 07:00:00,7.19
U0815,level_complete,2024-02-11 14:00:00,0.0
U0815,app_open,2024-02-14 00:00:00,0.0
U0815,app_open,2024-01-25 19:00:00,0.0
U0815,purchase,2024-02-11 21:00:00,18.19
U0815,app_open,2024-01-25 23:00:00,0.0
U0816,app_open,2024-02-01 01:00:00,0.0
U0816,app_open,2024-01-16 00:00:00,0.0
U0816,app_open,2024-01-24 18:00:00,0.0
U0816,purchase,2024-01-19 02:00:00,4.14
U0816,purchase,2024-01-23 08:00:00,13.01
U0816,level_complete,2024-01-19 17:00:00,0.0
U0816,purchase,2024-01-06 04:00:00,10.64
U0816,app_open,2024-02-02 08:00:00,0.0
U0816,app_open,2024-01-05 10:00:00,0.0
U0817,app_open,2024-01-06 01:00:00,0.0
U0817,app_open,2024-01-27 01:00:00,0.0
U0817,app_open,2024-01-02 04:00:00,0.0
U0817,app_open,2024-01-19 23:00:00,0.0
U0817,level_complete,2024-01-24 07:00:00,0.0
U0817,app_open,2024-01-30 06:00:00,0.0
U0817,level_complete,2024-01-31 13:00:00,0.0
U0817,level_complete,2024-01-26 07:00:00,0.0
U0817,purchase,2024-01-13 00:00:00,5.09
U0817,level_complete,2024-01-12 03:00:00,0.0
U0818,purchase,2024-03-06 03:00:00,2.18
U0818,app_open,2024-02-14 10:00:00,0.0
U0818,level_complete,2024-03-03 03:00:00,0.0
U0818,app_open,2024-03-05 12:00:00,0.0
U0818,app_open,2024-02-11 13:00:00,0.0
U0818,purchase,2024-03-03 08:00:00,6.99
U0818,app_open,2024-03-01 22:00:00,0.0
U0818,app_open,2024-03-02 23:00:00,0.0
U0819,app_open,2024-02-08 07:00:00,0.0
U0819,level_complete,2024-01-28 08:00:00,0.0
U0819,app_open,2024-02-04 00:00:00,0.0
U0819,level_complete,2024-02-16 04:00:00,0.0
U0819,app_open,2024-02-07 20:00:00,0.0
U0819,level_complete,2024-02-01 18:00:00,0.0
U0819,level_complete,2024-01-22 15:00:00,0.0
U0819,level_complete,2024-01-24 19:00:00,0.0
U0819,app_open,2024-01-23 09:00:00,0.0
U0819,level_complete,2024-02-14 21:00:00,0.0
U0820,app_open,2024-02-13 18:00:00,0.0
U0820,app_open,2024-01-28 00:00:00,0.0
U0820,purchase,2024-02-10 17:00:00,1.42
U0820,level_complete,2024-01-27 20:00:00,0.0
U0820,level_complete,2024-02-17 10:00:00,0.0
U0821,app_open,2024-03-04 10:00:00,0.0
U0821,level_complete,2024-03-05 18:00:00,0.0
U0821,level_complete,2024-02-27 01:00:00,0.0
U0821,level_complete,2024-03-10 02:00:00,0.0
U0821,app_open,2024-03-03 02:00:00,0.0
U0821,app_open,2024-02-29 12:00:00,0.0
U0821,purchase,2024-03-07 04:00:00,4.28
U0821,level_complete,2024-03-12 19:00:00,0.0
U0822,purchase,2024-03-07 23:00:00,2.34
U0822,level_complete,2024-02-28 21:00:00,0.0
U0822,level_complete,2024-03-10 23:00:00,0.0
U0822,level_complete,2024-02-25 23:00:00,0.0
U0822,app_open,2024-03-12 08:00:00,0.0
U0822,level_complete,2024-02-26 14:00:00,0.0
U0822,app_open,2024-03-06 08:00:00,0.0
U0822,app_open,2024-03-12 22:00:00,0.0
U0823,purchase,2024-01-30 02:00:00,13.38
U0823,level_complete,2024-01-17 03:00:00,0.0
U0823,app_open,2024-02-01 21:00:00,0.0
U0823,app_open,2024-01-22 07:00:00,0.0
U0823,app_open,2024-01-28 21:00:00,0.0
U0823,purchase,2024-01-13 06:00:00,14.53
U0823,app_open,2024-01-20 03:00:00,0.0
U0824,purchase,2024-02-28 18:00:00,5.68
U0824,purchase,2024-03-09 21:00:00,18.35
U0824,app_open,2024-03-22 21:00:00,0.0
U0824,level_complete,2024-03-14 22:00:00,0.0
U0824,app_open,2024-03-29 19:00:00,0.0
U0824,app_open,2024-03-05 21:00:00,0.0
U0824,app_open,2024-03-13 06:00:00,0.0
U0825,app_open,2024-02-08 14:00:00,0.0
U0825,app_open,2024-01-29 07:00:00,0.0
U0825,level_complete,2024-01-12 02:00:00,0.0
U0825,level_complete,2024-01-28 10:00:00,0.0
U0825,app_open,2024-01-21 00:00:00,0.0
U0826,app_open,2024-03-03 11:00:00,0.0
U0826,purchase,2024-02-16 11:00:00,1.32
U0826,purchase,2024-03-01 13:00:00,6.0
U0826,app_open,2024-03-05 02:00:00,0.0
U0826,purchase,2024-03-11 10:00:00,14.11
U0826,level_complete,2024-03-01 03:00:00,0.0
U0826,app_open,2024-03-01 21:00:00,0.0
U0826,app_open,2024-03-12 03:00:00,0.0
U0826,purchase,2024-03-07 03:00:00,14.99
U0826,level_complete,2024-02-19 05:00:00,0.0
U0827,purchase,2024-02-16 14:00:00,1.98
U0827,purchase,2024-02-01 04:00:00,11.87
U0827,app_open,2024-02-11 16:00:00,0.0
U0827,app_open,2024-01-30 21:00:00,0.0
U0827,purchase,2024-02-15 15:00:00,19.08
U0827,app_open,2024-02-15 16:00:00,0.0
U0827,purchase,2024-02-18 15:00:00,18.43
U0828,purchase,2024-03-03 20:00:00,19.05
U0828,app_open,2024-02-20 17:00:00,0.0
U0828,level_complete,2024-03-15 01:00:00,0.0
U0828,purchase,2024-03-15 22:00:00,12.7
U0828,purchase,2024-03-06 12:00:00,14.41
U0828,level_complete,2024-02-27 02:00:00,0.0
U0828,app_open,2024-03-06 13:00:00,0.0
U0828,app_open,2024-03-05 04:00:00,0.0
U0828,app_open,2024-02-20 12:00:00,0.0
U0828,level_complete,2024-03-16 02:00:00,0.0
U0829,app_open,2024-02-13 10:00:00,0.0
U0829,app_open,2024-02-02 13:00:00,0.0
U0829,level_complete,2024-02-14 18:00:00,0.0
U0829,level_complete,2024-01-26 02:00:00,0.0
U0829,purchase,2024-02-08 13:00:00,12.84
U0829,app_open,2024-01-31 08:00:00,0.0
U0829,app_open,2024-02-04 08:00:00,0.0
U0829,app_open,2024-02-01 08:00:00,0.0
U0830,app_open,2024-03-12 21:00:00,0.0
U0830,app_open,2024-03-03 20:00:00,0.0
U0830,level_complete,2024-03-03 18:00:00,0.0
U0830,purchase,2024-02-29 15:00:00,6.34
U0830,app_open,2024-02-29 21:00:00,0.0
U0831,app_open,2024-01-22 19:00:00,0.0
U0831,app_open,2024-01-18 21:00:00,0.0
U0831,purchase,2024-01-18 09:00:00,10.65
U0832,level_complete,2024-01-25 00:00:00,0.0
U0832,level_complete,2024-02-12 05:00:00,0.0
U0832,level_complete,2024-02-12 22:00:00,0.0
U0832,app_open,2024-02-16 00:00:00,0.0
U0832,app_open,2024-02-05 15:00:00,0.0
U0832,app_open,2024-01-25 05:00:00,0.0
U0832,app_open,2024-01-23 05:00:00,0.0
U0832,app_open,2024-01-30 01:00:00,0.0
U0832,level_complete,2024-02-18 04:00:00,0.0
U0833,level_complete,2024-02-28 09:00:00,0.0
U0833,level_complete,2024-03-02 16:00:00,0.0
U0833,purchase,2024-03-08 00:00:00,13.08
U0833,app_open,2024-03-11 08:00:00,0.0
U0833,app_open,2024-03-08 10:00:00,0.0
U0833,app_open,2024-03-23 17:00:00,0.0
U0833,level_complete,2024-03-01 05:00:00,0.0
U0833,level_complete,2024-03-01 13:00:00,0.0
U0833,app_open,2024-03-06 18:00:00,0.0
U0833,app_open,2024-03-13 23:00:00,0.0
U0834,app_open,2024-01-08 08:00:00,0.0
U0834,purchase,2024-01-14 13:00:00,15.48
U0834,level_complete,2024-01-29 11:00:00,0.0
U0834,app_open,2024-01-21 10:00:00,0.0
U0834,app_open,2024-01-06 00:00:00,0.0
U0834,app_open,2024-01-20 19:00:00,0.0
U0834,level_complete,2024-01-08 14:00:00,0.0
U0835,level_complete,2024-01-14 19:00:00,0.0
U0835,purchase,2024-01-25 03:00:00,1.53
U0835,purchase,2024-01-10 21:00:00,13.17
U0835,app_open,2024-01-09 14:00:00,0.0
U0836,level_complete,2024-03-20 08:00:00,0.0
U0836,level_complete,2024-03-27 21:00:00,0.0
U0836,app_open,2024-03-29 06:00:00,0.0
U0836,app_open,2024-03-26 13:00:00,0.0
U0836,purchase,2024-03-08 18:00:00,19.64
U0836,purchase,2024-03-16 21:00:00,15.59
U0836,level_complete,2024-03-23 08:00:00,0.0
U0836,app_open,2024-02-29 08:00:00,0.0
U0837,app_open,2024-02-24 05:00:00,0.0
U0837,level_complete,2024-02-28 00:00:00,0.0
U0837,purchase,2024-03-03 08:00:00,3.38
U0837,purchase,2024-03-12 02:00:00,10.25
U0837,level_complete,2024-02-23 05:00:00,0.0
U0838,app_open,2024-01-18 13:00:00,0.0
U0838,purchase,2024-01-21 23:00:00,14.5
U0838,app_open,2024-01-19 20:00:00,0.0
U0838,app_open,2024-02-04 14:00:00,0.0
U0838,purchase,2024-02-07 00:00:00,4.99
U0838,purchase,2024-02-06 20:00:00,1.61
U0838,purchase,2024-02-08 19:00:00,13.71
U0838,purchase,2024-02-09 19:00:00,19.17
U0838,app_open,2024-01-31 17:00:00,0.0
U0838,level_complete,2024-02-04 06:00:00,0.0
U0839,app_open,2024-02-15 12:00:00,0.0
U0839,purchase,2024-01-28 23:00:00,5.34
U0839,level_complete,2024-02-06 16:00:00,0.0
U0839,level_complete,2024-02-04 02:00:00,0.0
U0840,level_complete,2024-03-01 22:00:00,0.0
U0840,purchase,2024-03-14 15:00:00,5.74
U0840,purchase,2024-03-02 06:00:00,8.11
U0840,level_complete,2024-03-12 08:00:00,0.0
U0840,app_open,2024-03-11 16:00:00,0.0
U0840,purchase,2024-03-14 15:00:00,2.4
U0840,level_complete,2024-02-19 09:00:00,0.0
U0840,app_open,2024-03-04 01:00:00,0.0
U0841,app_open,2024-01-29 18:00:00,0.0
U0841,level_complete,2024-01-17 09:00:00,0.0
U0841,purchase,2024-01-31 13:00:00,4.34
U0841,level_complete,2024-01-25 01:00:00,0.0
U0841,app_open,2024-01-27 00:00:00,0.0
U0842,purchase,2024-01-19 19:00:00,1.3
U0842,app_open,2024-01-04 00:00:00,0.0
U0842,level_complete,2024-01-12 06:00:00,0.0
U0842,app_open,2024-01-20 20:00:00,0.0
U0843,app_open,2024-02-17 01:00:00,0.0
U0843,level_complete,2024-03-01 19:00:00,0.0
U0843,purchase,2024-02-29 12:00:00,8.62
U0843,app_open,2024-02-17 09:00:00,0.0
U0843,app_open,2024-02-11 01:00:00,0.0
U0843,app_open,2024-02-14 15:00:00,0.0
U0843,level_complete,2024-02-11 04:00:00,0.0
U0843,purchase,2024-03-02 02:00:00,13.4
U0843,app_open,2024-03-02 23:00:00,0.0
U0843,app_open,2024-02-20 20:00:00,0.0
U0844,purchase,2024-02-29 01:00:00,19.27
U0844,app_open,2024-02-16 23:00:00,0.0
U0844,app_open,2024-03-08 12:00:00,0.0
U0844,app_open,2024-02-13 10:00:00,0.0
U0844,purchase,2024-02-29 16:00:00,9.02
U0845,app_open,2024-01-20 13:00:00,0.0
U0845,app_open,2024-01-16 18:00:00,0.0
U0845,app_open,2024-02-07 05:00:00,0.0
U0845,level_complete,2024-02-12 18:00:00,0.0
U0845,app_open,2024-01-17 09:00:00,0.0
U0846,purchase,2024-03-14 04:00:00,11.91
U0846,app_open,2024-03-11 02:00:00,0.0
U0846,purchase,2024-03-05 04:00:00,5.34
U0846,level_complete,2024-03-08 21:00:00,0.0
U0846,level_complete,2024-03-18 05:00:00,0.0
U0846,level_complete,2024-03-18 04:00:00,0.0
U0846,level_complete,2024-03-12 00:00:00,0.0
U0847,app_open,2024-01-23 18:00:00,0.0
U0847,app_open,2024-01-25 03:00:00,0.0
U0847,level_complete,2024-01-15 04:00:00,0.0
U0848,purchase,2024-03-04 16:00:00,18.75
U0848,level_complete,2024-03-02 23:00:00,0.0
U0848,app_open,2024-02-28 01:00:00,0.0
U0848,purchase,2024-03-13 02:00:00,13.96
U0848,app_open,2024-03-23 20:00:00,0.0
U0848,app_open,2024-03-06 20:00:00,0.0
U0848,level_complete,2024-03-17 13:00:00,0.0
U0848,level_complete,2024-03-26 17:00:00,0.0
U0848,app_open,2024-03-14 18:00:00,0.0
U0848,level_complete,2024-03-12 18:00:00,0.0
U0849,purchase,2024-01-23 08:00:00,17.32
U0849,level_complete,2024-01-08 16:00:00,0.0
U0849,purchase,2024-01-16 14:00:00,18.46
U0849,app_open,2024-02-03 23:00:00,0.0
U0849,app_open,2024-01-16 08:00:00,0.0
U0849,level_complete,2024-02-01 06:00:00,0.0
U0849,purchase,2024-01-16 22:00:00,9.87
U0849,app_open,2024-01-12 12:00:00,0.0
U0849,level_complete,2024-01-28 11:00:00,0.0
U0849,app_open,2024-01-06 08:00:00,0.0
U0850,app_open,2024-01-30 01:00:00,0.0
U0850,app_open,2024-02-20 11:00:00,0.0
U0850,app_open,2024-01-27 00:00:00,0.0
U0850,app_open,2024-02-11 19:00:00,0.0
U0850,app_open,2024-01-30 03:00:00,0.0
U0850,app_open,2024-02-18 12:00:00,0.0
U0850,app_open,2024-01-28 21:00:00,0.0
U0851,app_open,2024-02-22 11:00:00,0.0
U0851,level_complete,2024-02-18 19:00:00,0.0
U0851,purchase,2024-03-05 19:00:00,19.73
U0851,app_open,2024-02-16 00:00:00,0.0
U0852,purchase,2024-02-19 19:00:00,13.76
U0852,level_complete,2024-02-17 07:00:00,0.0
U0852,level_complete,2024-02-16 03:00:00,0.0
U0852,level_complete,2024-02-15 20:00:00,0.0
U0852,app_open,2024-02-06 15:00:00,0.0
U0852,app_open,2024-02-19 02:00:00,0.0
U0852,purchase,2024-02-13 03:00:00,12.88
U0852,app_open,2024-02-12 20:00:00,0.0
U0852,level_complete,2024-02-03 09:00:00,0.0
U0853,app_open,2024-01-13 22:00:00,0.0
U0853,purchase,2024-02-02 11:00:00,13.34
U0853,app_open,2024-02-03 04:00:00,0.0
U0854,purchase,2024-02-27 14:00:00,10.4
U0854,purchase,2024-03-13 14:00:00,1.69
U0854,app_open,2024-03-16 14:00:00,0.0
U0854,purchase,2024-03-07 07:00:00,9.71
U0854,app_open,2024-03-03 18:00:00,0.0
U0854,level_complete,2024-02-29 04:00:00,0.0
U0854,level_complete,2024-02-23 15:00:00,0.0
U0854,level_complete,2024-03-09 15:00:00,0.0
U0854,level_complete,2024-03-02 14:00:00,0.0
U0855,app_open,2024-02-16 23:00:00,0.0
U0855,app_open,2024-02-16 00:00:00,0.0
U0855,level_complete,2024-02-10 17:00:00,0.0
U0855,level_complete,2024-02-05 20:00:00,0.0
U0856,purchase,2024-03-02 17:00:00,19.73
U0856,purchase,2024-02-27 02:00:00,2.7
U0856,app_open,2024-02-28 19:00:00,0.0
U0856,app_open,2024-03-22 22:00:00,0.0
U0857,app_open,2024-01-11 10:00:00,0.0
U0857,level_complete,2024-01-22 18:00:00,0.0
U0857,app_open,2024-01-25 11:00:00,0.0
U0857,app_open,2024-01-20 02:00:00,0.0
U0857,level_complete,2024-01-29 21:00:00,0.0
U0858,app_open,2024-01-26 05:00:00,0.0
U0858,purchase,2024-01-19 16:00:00,7.51
U0858,app_open,2024-02-05 11:00:00,0.0
U0858,level_complete,2024-01-07 15:00:00,0.0
U0858,level_complete,2024-02-05 02:00:00,0.0
U0858,app_open,2024-01-18 09:00:00,0.0
U0858,app_open,2024-01-10 05:00:00,0.0
U0858,purchase,2024-01-11 19:00:00,8.52
U0858,app_open,2024-01-15 17:00:00,0.0
U0858,level_complete,2024-02-02 12:00:00,0.0
U0859,app_open,2024-02-02 02:00:00,0.0
U0859,level_complete,2024-01-26 12:00:00,0.0
U0859,app_open,2024-02-10 18:00:00,0.0
U0859,app_open,2024-02-13 00:00:00,0.0
U0859,app_open,2024-02-09 03:00:00,0.0
U0859,app_open,2024-01-29 23:00:00,0.0
U0859,purchase,2024-01-30 00:00:00,15.91
U0859,app_open,2024-01-23 17:00:00,0.0
U0859,app_open,2024-02-12 10:00:00,0.0
U0860,app_open,2024-02-05 16:00:00,0.0
U0860,app_open,2024-02-25 14:00:00,0.0
U0860,app_open,2024-02-23 00:00:00,0.0
U0860,app_open,2024-02-25 05:00:00,0.0
U0860,level_complete,2024-02-11 07:00:00,0.0
U0860,app_open,2024-02-04 18:00:00,0.0
U0860,app_open,2024-02-13 21:00:00,0.0
U0860,level_complete,2024-02-29 12:00:00,0.0
U0860,purchase,2024-02-19 21:00:00,6.71
U0861,level_complete,2024-02-29 02:00:00,0.0
U0861,app_open,2024-02-19 19:00:00,0.0
U0861,level_complete,2024-02-22 19:00:00,0.0
U0861,level_complete,2024-02-27 18:00:00,0.0
U0862,app_open,2024-02-20 18:00:00,0.0
U0862,level_complete,2024-03-11 05:00:00,0.0
U0862,app_open,2024-03-03 03:00:00,0.0
U0862,app_open,2024-03-17 04:00:00,0.0
U0862,purchase,2024-02-28 05:00:00,14.01
U0862,app_open,2024-03-04 18:00:00,0.0
U0862,app_open,2024-02-28 15:00:00,0.0
U0863,level_complete,2024-02-26 00:00:00,0.0
U0863,level_complete,2024-03-22 00:00:00,0.0
U0863,app_open,2024-03-02 22:00:00,0.0
U0863,level_complete,2024-03-03 05:00:00,0.0
U0864,level_complete,2024-02-17 09:00:00,0.0
U0864,app_open,2024-02-06 19:00:00,0.0
U0864,app_open,2024-02-15 16:00:00,0.0
U0864,level_complete,2024-02-07 13:00:00,0.0
U0864,level_complete,2024-02-16 03:00:00,0.0
U0864,purchase,2024-02-02 07:00:00,5.75
U0864,app_open,2024-02-11 12:00:00,0.0
U0864,purchase,2024-01-25 06:00:00,13.58
U0865,purchase,2024-01-24 14:00:00,14.91
U0865,level_complete,2024-01-31 20:00:00,0.0
U0865,app_open,2024-01-10 12:00:00,0.0
U0865,app_open,2024-02-03 13:00:00,0.0
U0865,app_open,2024-01-31 11:00:00,0.0
U0865,purchase,2024-01-12 01:00:00,4.13
U0865,level_complete,2024-01-12 17:00:00,0.0
U0865,purchase,2024-01-27 07:00:00,11.36
U0865,app_open,2024-01-11 14:00:00,0.0
U0866,app_open,2024-03-11 20:00:00,0.0
U0866,purchase,2024-03-09 21:00:00,19.03
U0866,level_complete,2024-03-31 05:00:00,0.0
U0866,purchase,2024-03-08 07:00:00,16.96
U0866,app_open,2024-03-22 14:00:00,0.0
U0866,app_open,2024-03-01 23:00:00,0.0
U0866,level_complete,2024-03-07 22:00:00,0.0
U0867,app_open,2024-02-07 15:00:00,0.0
U0867,app_open,2024-02-10 22:00:00,0.0
U0867,app_open,2024-02-20 14:00:00,0.0
U0867,app_open,2024-02-12 11:00:00,0.0
U0867,level_complete,2024-02-04 21:00:00,0.0
U0867,purchase,2024-02-15 22:00:00,2.65
U0867,level_complete,2024-02-17 21:00:00,0.0
U0867,app_open,2024-02-10 15:00:00,0.0
U0868,app_open,2024-03-17 03:00:00,0.0
U0868,level_complete,2024-03-14 06:00:00,0.0
U0868,level_complete,2024-03-15 06:00:00,0.0
U0868,app_open,2024-03-18 22:00:00,0.0
U0868,purchase,2024-02-25 03:00:00,10.39
U0868,app_open,2024-03-10 12:00:00,0.0
U0868,purchase,2024-03-05 17:00:00,11.26
U0868,purchase,2024-03-20 14:00:00,9.66
U0868,level_complete,2024-03-05 02:00:00,0.0
U0869,level_complete,2024-02-10 11:00:00,0.0
U0869,app_open,2024-02-14 07:00:00,0.0
U0869,app_open,2024-02-02 02:00:00,0.0
U0869,level_complete,2024-02-08 23:00:00,0.0
U0869,purchase,2024-01-24 04:00:00,19.46
U0870,app_open,2024-03-02 01:00:00,0.0
U0870,level_complete,2024-03-23 20:00:00,0.0
U0870,level_complete,2024-03-01 12:00:00,0.0
U0870,app_open,2024-03-21 10:00:00,0.0
U0871,app_open,2024-03-07 04:00:00,0.0
U0871,app_open,2024-02-26 23:00:00,0.0
U0871,level_complete,2024-03-18 20:00:00,0.0
U0871,level_complete,2024-03-06 23:00:00,0.0
U0872,app_open,2024-02-27 03:00:00,0.0
U0872,app_open,2024-02-09 00:00:00,0.0
U0872,level_complete,2024-02-23 08:00:00,0.0
U0872,app_open,2024-02-25 01:00:00,0.0
U0872,level_complete,2024-02-24 14:00:00,0.0
U0872,level_complete,2024-02-19 10:00:00,0.0
U0873,app_open,2024-01-12 22:00:00,0.0
U0873,purchase,2024-01-05 21:00:00,7.9
U0873,level_complete,2024-01-20 06:00:00,0.0
U0873,level_complete,2024-01-30 21:00:00,0.0
U0873,purchase,2024-01-29 16:00:00,16.46
U0873,app_open,2024-01-24 05:00:00,0.0
U0873,app_open,2024-01-23 09:00:00,0.0
U0873,app_open,2024-01-18 22:00:00,0.0
U0874,purchase,2024-01-23 22:00:00,15.39
U0874,level_complete,2024-01-14 14:00:00,0.0
U0874,purchase,2024-02-03 13:00:00,2.74
U0874,app_open,2024-01-16 10:00:00,0.0
U0874,purchase,2024-01-22 08:00:00,7.17
U0874,purchase,2024-01-31 13:00:00,18.99
U0874,app_open,2024-02-04 09:00:00,0.0
U0874,level_complete,2024-01-24 17:00:00,0.0
U0875,app_open,2024-03-14 12:00:00,0.0
U0875,app_open,2024-03-13 18:00:00,0.0
U0875,level_complete,2024-03-18 02:00:00,0.0
